# normalized time series: wt37d_r1
# normalized with: rho0_r1, wt_r1, wt_r2, wt37d_r1
# algorithm: dChip 
# by: Gary Koplik (gary.koplik@geomdata.com) 
# on: 2018-06-29
# 
probes	wt37d_r1__num_00001	wt37d_r1__num_00002	wt37d_r1__num_00003	wt37d_r1__num_00004	wt37d_r1__num_00005	wt37d_r1__num_00006	wt37d_r1__num_00007	wt37d_r1__num_00008	wt37d_r1__num_00009	wt37d_r1__num_00010	wt37d_r1__num_00011	wt37d_r1__num_00012	wt37d_r1__num_00013	wt37d_r1__num_00014	wt37d_r1__num_00015
1779019_at	703.577678085506	883.632122028229	477.924230396109	453.133318798211	503.036060350534	507.631362179649	766.127595038802	611.471563662831	462.722915166495	519.39753556553	577.759792295307	572.878698981982	541.489101662609	487.16330270979	606.307740951258
1779020_at	1188.04127529183	2312.62500347268	3853.18870522207	3255.47041193354	3515.87443106261	3526.3435966164	3550.16297072299	3559.96650500418	3392.08169828108	3797.81111121598	4121.16255706393	3826.75414958763	3699.05959723646	4063.05202302341	4356.52625151482
1779027_at	3367.27888079391	3711.72011773969	2283.64545836919	2565.99046301661	2458.02483798123	1875.1307260132	2134.45142714282	2597.57732349187	2748.56688960391	2447.97605235225	2271.21893042109	2453.64385774506	2317.11105884135	2363.07139792304	1963.03368157423
1779029_at	846.871384572288	1024.91930514005	1870.03889019664	1798.66612578088	1742.47307704303	1903.85205166736	2065.05227059117	1840.75983077502	1887.66132141176	1952.37412419156	2155.76627286195	2103.47964373797	2105.97528878929	2280.104182725	2050.01242114022
1779030_at	5188.67268938614	4166.57609603047	3052.7508872442	3274.62612702531	2664.95072525475	2461.34590590978	2435.41213995123	2602.25615443378	2944.24995501202	2578.00102750697	2350.33168811265	2286.74801882566	2601.37154827022	2543.13753102245	2397.47463131265
1779031_at	3423.09095107515	3634.53607281427	2132.93098108358	2083.77479553485	2227.55487537029	1758.79810610079	2084.0620299239	1849.58945134893	2073.75679761287	2160.46608731689	2075.39152789162	2033.45792663612	1763.45477290182	1877.08709038364	1884.66483493119
1779032_at	2418.36109453293	2300.50725336567	2192.33292828396	1940.4568011353	1871.139013097	1833.45275624456	1994.21450405209	1905.12763502166	1822.41843813375	1852.45334945221	1742.83410432982	1705.37358398614	1745.80450711783	1747.36093878909	1814.08939013641
1779033_at	436.352757027755	654.399479643464	766.563426015408	757.955186084546	680.877176384945	659.111652639933	773.637198980126	731.182473772191	816.697954891781	777.465053287215	845.823717981948	751.584666864884	788.391651241011	849.491624119232	802.17554256864
1779035_at	1380.53100417245	922.25143654246	617.115374078663	670.32107897001	629.681019909232	513.74868305642	552.045807043615	553.952879821451	532.018646534712	449.381506152097	427.406004389692	452.007561136234	427.786473185732	369.965213120993	349.327338795904
1779038_at	1562.98909218281	1272.59677420702	1203.7203595845	667.570780820639	701.347290435577	694.964078022461	679.929820694834	733.6381800861	728.17726910248	855.672594010605	925.241145064087	859.572629630184	820.404638469479	901.157611887101	997.438791615949
1779039_at	519.021188176595	447.160635660712	462.686339528852	435.705009160356	494.77021148046	504.67213696401	484.079071785543	509.966062322914	482.126362201179	527.612178573318	575.806638464233	515.055390717414	496.033043823853	535.829883535293	569.978603159667
1779042_at	2855.85738156984	2935.99313240369	2834.41211366791	2899.67700547102	2755.09900546393	2998.09354297227	3049.12016462087	3037.17865984237	2778.37785005937	2662.10219614151	2629.82251163949	2723.8467692424	3040.67324174941	2723.80901248488	2731.88710036221
1779045_at	4017.72606272977	3794.09274724717	5844.8627066736	7810.75759366537	10077.509846624	11475.6687840785	10819.0084838643	9230.91146102704	9247.56373401126	10521.2828765604	10713.9230390248	10384.3255107473	9036.63350653123	8665.17869717642	9360.66829776729
1779046_at	9035.15196262578	7562.0273121745	6046.03117861175	5066.96439845761	5378.30814024824	6318.37795255598	5634.97908760764	5428.16479343776	5305.59365116665	5479.15201337593	5507.35370692502	5203.40874260985	5018.96271783898	5078.65796947592	6334.2372706649
1779049_at	2859.95628947274	3741.91688204236	4054.04755583854	3441.62437978079	3775.65402240215	3936.88578435354	3184.45155445688	3828.37390905046	3751.29285550772	4057.19149798699	4346.40504734476	4159.177474336	4276.00193877736	4381.90838058805	4332.03384779585
1779050_at	388.923011627956	467.115923362965	558.570990411538	666.662278671202	846.050559270553	846.321107883456	697.228856962756	737.295343023942	737.579736347527	873.301515338729	881.054594386702	813.639217881995	746.835663284119	821.942403163352	871.74495480952
1779051_at	1255.63703859856	1158.85599818872	1045.90790670406	1238.18087126582	1527.77458391073	1577.82663783625	1931.09435443532	1790.03710519224	1556.84775961177	1623.89266467907	1840.05728799928	2020.0683600818	1713.75731817951	1739.04396994566	1370.40104690252
1779055_at	1098.45513787972	1653.68247047927	2379.47459529081	2672.14053248903	2475.6603889063	2374.75930301955	2576.72622631664	2683.58908410908	2771.64540435416	2765.91414804485	2757.00667495465	2666.97715242608	3067.27471125846	3096.33241629611	2988.60823955007
1779057_at	2232.07090729156	1520.9942790533	901.675258490404	524.904232811466	436.256657344688	355.104723108158	413.586062336107	439.66177276053	482.52653403013	552.351564187242	600.917672399425	523.336589411308	559.127558486486	603.880021840088	614.727386050874
1779058_at	1222.50361451673	1242.99722463917	1471.2959535143	1472.90652542754	1412.09347941193	1393.62604752796	1321.51372495661	1503.72304980408	1518.26379348836	1495.99258357904	1545.38370204991	1422.99558519969	1446.35552555326	1508.95414860899	1529.58422911381
1779061_at	3823.35838631271	3302.73502568585	2286.14650406265	2079.11760909274	2161.73471746079	1942.63422677857	2102.2626188386	2501.55601522731	2445.76902673058	2452.82524462137	2446.7496987019	2542.24549994632	2724.80270948557	3058.80489886644	2797.99182468051
1779066_at	158.673482304338	151.458860404959	123.097231793368	127.844821836746	134.805605614204	123.019799695129	157.033967420409	110.168910465373	122.346048279907	113.418729789073	122.27688549584	113.574897040568	125.195375075751	120.495187774074	127.620248292049
1779071_at	297.44864835632	287.111900930527	372.852873872317	279.443238121933	243.281432788006	308.277997317995	316.921436418089	284.48487471313	285.592591361678	327.100830380794	334.762443578219	313.473529473466	301.828262057168	318.845907522468	353.904132811756
1779072_at	4369.40575977817	4959.63776161168	5711.37577939274	4809.74285552898	4759.43398586631	4803.89300594878	4393.6111117678	4462.57120743227	4401.15958572109	4713.71929634956	4885.41404427071	4601.03704400586	4608.43109701559	4744.00152716196	4883.16695754884
1779073_at	241.462370698783	410.615842127391	914.738735458184	1293.44206340686	1088.36073165296	1096.02554876447	1231.37688751562	1129.89745208847	1189.6480054399	1109.31996055632	1091.98852758513	1152.31733213846	1150.99327038817	1064.14780112105	1014.82631234786
1779074_at	2413.10032627593	3316.73733805633	3295.46863630833	3324.39016240922	3460.98697732033	3567.40885535308	3605.2558929436	3286.89898858484	3442.795964483	3473.40467604643	3706.47183947933	3415.86296585569	3239.66876214456	3179.25682707087	3127.23460602683
1779075_at	593.133173388906	452.469137176468	417.390642711817	525.852776647732	663.612790409284	742.621962234761	640.98016829645	1031.00732506652	1095.49589194153	1055.54613622174	1002.0941934239	1021.56583932438	1129.05695071135	1086.49875032083	1461.89103757661
1779077_at	2053.32970950335	2170.56838041042	2246.9669489817	2181.37417013782	2377.88708716646	2319.38445398192	2167.6075979245	2074.31806761559	2003.058262831	2109.59192796707	2066.32159279803	2082.46616267564	2022.54553865166	2157.43149790651	2133.57801945332
1779078_at	3078.17626594005	3461.31610556765	3585.24646388212	2629.21234281769	2830.63162150284	2885.04900150028	2638.19610196603	2985.55440626402	2882.9503507151	3344.11414569704	3537.81251248899	3293.91479871514	3408.15627765926	3391.13757772563	3714.44065152374
1779079_at	2772.16189654037	3077.28280258747	2698.307289467	2163.53203022825	2484.63550768462	2910.96831548154	2307.44084996711	2159.43482443436	2113.64009604431	2333.22432052763	2318.84894724741	2086.90278079334	1941.95104894425	2000.96104189556	2726.74367518635
1779080_at	1075.06622022355	948.254414831936	1047.14800273664	1089.69278541396	1124.71466053307	1196.46358799401	1376.60626435712	1161.66465748959	1098.66132034017	1098.77650569162	1093.00837040428	1008.47343386992	934.852539632121	944.478710901695	917.071271182079
1779081_at	405.124110559093	357.564682288646	549.530322470349	620.935022021678	809.766527721655	905.890577485617	777.622751337385	751.684067450633	740.927068085674	849.514577561724	943.23013826731	911.559143132508	826.28260991124	883.245928901796	853.113857755128
1779083_at	196.656845451351	162.603417121358	139.00513145848	153.776985286631	150.849145128633	132.798911159101	165.673331662304	150.924095394333	144.951827820272	154.749832804785	145.463572436875	149.022073561664	141.400902330405	130.253661002527	142.897883262652
1779087_at	625.895167987168	606.119625327774	592.016378111632	716.285232705096	592.662610197653	646.598016082241	757.110119799151	713.58978480151	722.007097083452	642.129278433968	613.858504917862	670.689063486122	680.783353050868	725.565974742296	600.114580499199
1779088_at	507.646693517755	435.191309314976	607.39318750398	635.023885327011	627.880011563661	614.485117272116	602.598993832492	568.78665284506	573.759991668427	605.463685650884	636.470101755702	533.210521860552	541.89860104235	588.15216648521	537.28824919438
1779091_at	488.930069497387	456.082149193333	376.575354802951	289.034888562959	284.734838051779	261.837324570474	253.506956748427	284.654528465288	270.771032669049	300.723933851515	303.058853595163	282.4453088039	309.795680937855	312.340315559047	335.466893054075
1779093_at	3553.39849475322	4377.32552185546	4692.63284421888	4538.36705128592	4314.02741257486	4529.66969711925	4402.45866665633	3815.82318373592	4103.16540024485	3961.66247745023	3842.22895013549	3632.61312225334	3735.39158292568	3583.46106484908	4429.12199897834
1779094_at	667.329142905764	699.700355622963	617.655636673955	619.912363003198	602.867643810152	662.830203588499	643.982748336347	708.952615932939	667.614131252091	662.088741105079	631.34868644514	645.292416285491	650.905146163895	646.155881713639	614.564967280119
1779095_at	303.350918935294	300.044792093429	283.768347865841	280.22474023911	315.643746876418	319.424292180706	330.669280608747	283.34791693819	269.627241084537	289.076186637604	292.64732825359	280.029374767457	275.655078370885	251.042874030732	307.198122658894
1779096_at	625.15548149602	693.354476352142	667.004428614446	719.174524107496	724.050018434648	628.33072370348	760.337261040589	831.534100837486	765.242025467132	813.177486974593	767.084354870664	843.055082737488	753.79789667401	719.835278437426	644.202841523817
1779097_at	642.166551763604	1024.77936166866	3417.66523664766	3788.80728273569	3737.59429820511	4118.23527372653	3989.11712338587	3453.18404824672	3571.85022455007	3580.45049081366	3756.42379072947	3371.64063756058	3450.98663413374	3662.07870893733	3879.28782128726
1779098_at	476.745986671819	481.108902353287	380.164342349359	408.776737738407	408.660869450904	400.909189279445	512.108819570572	440.332088966038	428.244791647214	429.015800012774	399.243944797505	397.058640234862	356.675266956495	373.031795510389	359.769091958807
1779099_at	620.402142896666	596.45089953338	600.75390245971	619.976288480069	584.055183520602	711.770405150946	778.049155510376	762.713914981169	752.293526305835	723.778658198878	716.473157308753	865.031241599816	764.583474298207	788.897353925973	659.716293264028
1779105_at	4005.27554276488	3653.14424324117	1404.78384144928	1260.86016477512	968.352731306217	804.485437250551	922.274704623841	1033.88652152213	1423.05759277824	1311.52527879409	1192.18154760618	1184.78245895633	1301.37942324794	1283.01287572734	1159.6015706886
1779106_at	978.044266917561	925.415445589746	1037.45002391056	860.892262168391	951.700540527176	1044.66023170245	754.687769789771	801.455200890445	869.606440808153	917.044366297027	967.376857823611	862.043639698657	951.993415629594	983.396625206048	1130.76154693089
1779107_at	12992.9281811699	8450.45045039863	6570.82481715096	5443.01426447248	5282.13700112977	4882.30456973795	4881.44997708605	5315.60999792355	5172.88663952993	5099.14493525229	5381.10330781932	5317.48052802367	5568.69483907469	5561.05266516926	5502.8377234132
1779111_at	1142.81961731405	1025.41512745906	966.33895947209	1043.35670322776	895.164693705379	832.238854493356	1007.85165510658	975.917863741961	1004.38566171917	991.682856520042	947.453874369267	945.848882710316	1101.0632905783	1108.90917249	1072.10167849204
1779112_at	1501.35165508321	1162.54122987727	1633.77596639072	2168.33604658801	2350.61104364449	1939.01036393388	2306.96677768116	2172.46326803152	2034.99917484214	2097.34328365009	1826.555050193	1786.75144890167	1491.80732061033	1313.48630943996	1338.79357625366
1779113_at	2996.3587988177	3263.6129342222	3478.9862587981	3693.625386953	3392.1321526581	3026.48176645559	3631.13847496051	3740.91573409722	3732.76181062075	3441.79646406508	3171.01472102626	3317.53682063614	3048.63451925765	2869.48179668898	2747.1899340857
1779114_at	801.60454058044	911.415448936373	1665.55477431947	2181.08083177487	2681.38075640826	2519.14565383133	2196.10418254939	2351.60327890395	2743.54027031633	2927.73500383097	3013.66963922733	2821.61756007807	2826.82767097714	3160.53332317044	3422.71971423953
1779115_at	1136.55214964789	1096.91328251465	1490.17319444467	1439.01957135283	1461.08051175941	1553.91736923166	1374.85106565296	1244.68530919137	1323.09167039857	1413.27499282937	1434.00993844343	1348.37807498077	1250.65801512868	1426.10320669248	1415.11092926159
1779118_at	207.852595686964	176.973312141246	193.071192096663	194.875505450347	201.772350725324	214.815029488653	202.950297921667	177.449617705519	209.361614925168	208.166107048653	213.786972499974	196.794503954688	170.030142736737	169.839000504178	188.031989580944
1779119_at	217.113092482288	142.120512216567	119.423135198099	108.972594117933	104.893208619545	134.54465694558	139.304782788129	123.05890284761	131.234356495958	118.719484114344	117.890027908821	125.472628383903	118.128463411551	115.353254518425	127.191179905296
1779124_at	475.970711153381	506.846519840125	474.74076428072	647.466343022327	724.20293549442	694.047306457019	615.899333043217	580.360419171385	602.128625455278	669.714023576092	673.781324523601	623.718609150118	651.691823294096	656.299943781635	666.830734551776
1779126_at	5060.215887928	4731.93982372604	4393.6078846044	4459.02335408832	4770.01917532066	4695.75113661538	4544.83380406839	4397.47001565747	4514.24052340373	4534.54574106	4664.80374450278	4554.54913025417	4512.10261340576	4887.19200320095	4848.85466380126
1779128_at	2308.58736966456	1864.90435559785	2123.07755491285	1686.93031022258	1699.50635744661	1498.79437242067	1508.90154012098	1438.1425492095	1456.82198145959	1592.49009757612	1541.00415329494	1436.67243605111	1274.97218996916	1586.54977305793	1632.41357493638
1779129_at	961.893308961736	1070.89248881206	614.940061725828	647.72286994851	584.829703381358	502.497681346303	690.458658106344	516.124475422105	535.890079460766	502.162700011029	436.04832724839	517.747705526556	458.479335309564	451.786871638517	430.658198504156
1779131_at	469.110002342029	469.154831249466	639.422156981543	684.451662594063	669.818392420571	840.02189111279	856.43983078691	741.039137768509	661.760939597324	663.227595235402	711.622717176579	668.033870287722	628.136544237814	602.11155264871	635.306371842208
1779132_at	2059.58419476563	2950.66941430161	2420.42197678711	3015.72798104504	2376.4763334192	1894.79939394551	2539.81880165948	2566.12396505891	2908.67445835369	2441.83566979573	2171.80305195155	2305.12048408801	2677.06891932474	2582.55665480306	2157.25522401626
1779133_at	728.757281605738	701.741614196579	655.303853928588	542.482585213997	533.822337970956	579.093579385853	492.879798409236	465.128994520913	567.903321737838	642.243090368685	630.888291717543	593.47959368376	659.86842454097	669.823083752761	759.968474804306
1779134_at	3869.71644353846	3433.10571958128	3607.98606124918	4242.26882415704	5477.52649856059	7790.80764152767	8769.23155749898	7814.22395976786	6425.35505244237	6387.02484981382	7145.24135549885	7444.16143127485	6635.65878622253	5611.76623236234	5776.97781788667
1779136_at	247.355470055224	386.475334113504	1005.89082928433	1510.92517088678	1225.92078907892	1314.15732439754	1603.59609619909	1286.67408581156	1331.84321324308	1165.15428918223	1153.50909271212	1089.78135617382	1209.47401370396	1123.54864094438	1011.78439553813
1779139_at	2793.75327075894	2517.58364202892	3457.8258834594	4827.86769050836	4316.67807287576	4038.14025342766	4294.00611872608	4010.40431434363	4069.92051060272	3866.72749449577	3684.70798309091	3967.98017796116	4591.72647656476	4372.64266511549	3990.77332854461
1779140_at	925.462942683946	955.097577532327	1215.99500748421	1632.97271936737	1635.39116764335	1367.4137741954	1691.01568206637	1774.50263810787	1820.17013214463	1694.87224246408	1669.44933258361	1651.2889022216	1680.96100095391	1574.19650091623	1548.07528916186
1779141_at	1136.79353619493	1242.94410236291	1142.30038965321	1240.91143738519	1259.1180219556	1198.05400813538	1270.81472625606	1167.37542298931	1170.3536049467	1054.38708732854	1087.0351796422	1129.56641590372	1237.12184946974	1233.24524053172	1109.54231569428
1779142_x_at	3152.59849037002	3440.1524003761	3786.20709738253	3695.48184090565	3964.92200109962	4214.45957036093	4512.54179435202	4228.26368653221	3999.93040703672	4108.68435787037	4293.71459594031	4107.23467223983	4068.02394869376	3847.03333436896	4464.1462833466
1779143_at	1494.44485861984	1137.29746180812	1622.26728341927	1740.56227936859	1930.99782768174	1678.75471922997	1462.9696807914	1207.12620307287	1113.23153565217	1041.57535123594	927.824814505103	717.354442392098	630.514193464491	572.464705890202	621.48665832181
1779144_at	3942.35798750258	6734.05105353245	8900.17911895271	8546.6981842896	8969.88173547933	9226.42440885387	8745.9752795679	9562.91060324626	9770.51663727938	9906.92799047099	10256.6816982367	10134.3141387136	10287.6965361316	10477.9185704979	10798.2744950191
1779146_at	1048.73462778319	649.208823968647	574.516702384306	403.290450828846	397.302744408574	391.550905378195	389.575273690379	435.98769210741	448.162296662281	533.78967230911	579.631723559448	506.152670004323	531.762626295348	501.517121654512	576.0735387129
1779148_at	1250.38085073656	1071.40778744993	1159.15893422032	1131.30832143393	1072.69198954681	952.248184109841	1112.39571124326	1133.89384840768	1071.63736401569	1065.40212671575	1065.18468061938	1016.43000825984	957.777622356078	1038.21109107046	973.52711347793
1779150_at	11156.8260394495	13667.6903190616	10739.9758528471	8117.32510411363	6677.92984140108	5828.12516755069	6274.64245612779	6401.54691734688	7227.3770987729	6584.75618579547	5853.4803836142	5698.43347162087	6371.39160606019	5799.28104871061	7578.62500458997
1779152_at	483.377267132678	407.187928301373	937.9621659532	1174.09278187844	1153.49262194992	1443.62955069547	1444.96842679262	1337.75761786375	1263.99057017288	1404.67004288459	1488.63919312327	1678.31704697053	1520.49873056458	1518.41557344981	1515.71324142186
1779153_at	866.851781951637	782.662638195615	770.142412847962	640.416490720577	615.738804682134	585.388013687704	756.515544470202	660.066448755097	659.583046642717	667.576344766171	672.534492761421	675.316092821126	703.058911955309	728.13316610549	707.819349031891
1779154_s_at	13186.8075628927	10973.1304231291	13344.3038290193	14658.7468052517	14923.6906353996	14598.1847743807	15001.9229406006	15145.7320386902	15117.0864126304	14953.2574963104	14874.1630399684	14853.8530447966	14850.4791436396	15011.9196279426	14386.4234196588
1779155_at	883.132612859175	818.167556050839	712.045102452478	541.009460794566	584.022124234295	818.681827985492	656.395200098759	664.710248333173	690.322852905834	799.338070951665	802.131808398261	791.867641575033	865.047784911407	833.150037161817	881.773286276501
1779156_x_at	8621.11157757178	7631.02880306635	9905.70290148063	10477.2496270246	11217.8481849355	10914.7346671138	11428.7541641173	11398.8387454518	10762.1474187645	11022.9122239633	11245.716834214	11336.4640372776	11516.4065886106	11475.9299408797	10994.2106425616
1779157_at	1347.14229515501	1667.25367930118	1264.76675457408	1119.52258979136	1049.71198532576	1149.61773984141	1164.89702693136	1116.81343926643	1020.69851341244	1051.2040856187	1017.90779496053	1082.16144137486	1176.4071205033	1050.94853126836	1131.87225175435
1779158_at	3886.75198103274	5117.15967413409	2123.71584859507	947.705234786997	551.812410523892	546.595593863245	561.103562013385	532.739517107975	543.446463801487	476.22977883595	473.350265858434	508.594353395416	498.205702429707	532.381332051101	455.590124335299
1779159_at	3781.28378266222	3813.97064603454	3179.47587515457	2759.99199278523	2929.49361739058	2655.99965066518	2100.41469561033	2178.4604667901	2168.06131582878	2211.94953989333	2130.52835042689	1886.64527684312	1768.65372378151	2016.86144721091	1987.06047169464
1779160_at	2673.45496785484	2359.43703898034	2190.91296099826	2275.59232238792	2403.29571508783	2461.98177011347	2544.10885204407	2537.25757529851	2465.5337304278	2491.462493665	2363.71255629195	2411.35828376918	2175.36817996776	2031.46211684652	2174.75831849582
1779163_at	759.874109544056	951.848451330521	873.023401193392	875.687355298491	825.585766943291	779.340838080809	903.835195635709	988.673955568466	920.825826156673	849.793533460873	886.59984248843	968.877118472634	961.404591994872	998.613159313135	878.015522124855
1779165_s_at	2254.6565160782	2373.13262558942	1170.23071386904	1355.21404780145	1884.55479371025	1517.20329942133	830.814342996874	1798.42514985878	1482.69640194972	1671.47357883161	1787.23668323044	2151.0177089188	2200.89640716393	1670.65915949888	1781.36035870305
1779167_at	1182.47400333753	1318.99130648039	1414.66229859184	1827.25320475343	1741.93848499917	1869.13347857607	2029.46506121014	1952.9220445824	1825.9572746491	1736.25186769323	1715.36979654628	1876.22763764706	1793.88376482675	1635.45739058917	1636.70308956255
1779168_at	520.545370123404	441.51112912445	442.546437820114	605.703190222078	604.591997811562	427.275984005883	589.362930646602	524.133081599601	533.50948906674	504.331929722067	455.288161097662	444.250970927205	359.089844088639	361.880865372667	402.123193761388
1779169_at	315.980932509075	441.496957017789	867.581696214979	899.716056667107	894.764067134899	931.787649270996	829.073690569331	961.566946672213	932.780528536104	1001.29738231174	1044.62764432781	1071.73785538718	985.923811527065	1060.89873157474	999.505915423239
1779172_at	2108.58487464114	1659.75065235264	1015.70382100502	1001.79160302224	904.727481821276	882.526641961947	888.721283907952	1008.23431504601	1026.61820437808	889.400362657799	895.979016706845	948.051730955793	949.412582273324	984.719392053521	834.794134797114
1779175_at	304.389570246566	502.061888602239	1019.05605344952	1062.33285060143	1051.79364056084	1282.68178588695	1184.94652885768	1121.38043821911	1078.42877885713	1073.31805550697	1079.45190783783	1155.34771104655	1072.90691575081	1307.21980943764	1040.04846580075
1779176_at	4437.18095838726	4754.90679169532	4802.18752672642	4000.91983171538	3856.11566894039	3534.70217570353	3877.44344469594	4025.53590961671	4040.56187333559	4302.00446692293	4413.07476095106	4073.68374358148	4008.16162610652	4194.58446856326	4508.30682090104
1779182_at	2159.17288691337	2283.07847833973	2419.4494545021	2426.42173451765	2548.8212077637	2488.5242869271	2410.62016369634	2265.83321843648	2195.62621353617	2228.25388300902	2238.07982645823	2285.41963827715	2307.85237900978	2216.20246091418	2265.98295822396
1779186_at	2157.2372494088	2596.79412153431	2581.76012560591	3062.06106671055	2737.54676245706	2900.11296920682	2990.05649454445	2960.88065961327	3043.48183141337	2790.59467860756	2677.88617710051	2712.25192842433	2885.25570191994	2874.67897744799	2530.05720573227
1779191_at	8124.88749009907	9101.06528869353	8964.95441397648	8693.66137595524	8414.92106912778	8765.13250121468	8506.80242128561	8139.1892982671	8515.79920060771	8065.00435779092	7856.92036967448	7846.68601225022	8132.69769323267	7930.89585866148	8166.43385780373
1779193_at	474.620797030348	442.999685315751	476.373806099601	616.57775375517	537.886217844571	566.671628081049	685.969789845439	647.803316215505	655.396240241332	592.415637878038	498.402979000151	514.779263223563	495.115377031175	411.703021961823	559.23910912303
1779195_at	576.169818980704	882.182812677757	991.596541533283	878.060731336275	638.935740237625	418.324463703494	360.79696600238	309.648107353255	270.272516157749	282.162826076892	288.531645618601	265.551857057437	248.199995096677	238.4285313484	254.439878442831
1779196_at	2696.13500265701	3903.40370622622	3164.20533999541	2864.01852619092	2454.63787764535	2184.05886199275	2657.49995369468	2916.27095282153	2959.58978764173	2656.61922256565	2552.37794324339	2622.56739246581	3064.56072819141	2912.79185564665	2640.98678894346
1779197_at	4238.90648405949	4340.9850545805	4959.04446451795	3929.58639711841	4264.78734267911	4892.87444467586	4264.28935556037	4578.59915401818	4559.82771384858	4996.83432476262	5349.09499054688	4992.29496224399	5054.43707068673	5316.43841767924	5776.90572055296
1779198_at	3115.23603957288	3437.10758513511	2994.17588692526	2181.60508967652	2556.13004894347	2507.04904069608	2375.1795017952	2357.67145072795	2285.21874651641	2556.55996674326	2800.31748363275	2676.77030425	2250.67850138851	2496.71597372079	2404.44276585595
1779199_at	775.624864821482	732.995689148354	734.238040542443	521.447609164358	488.226534805621	599.123484171295	594.210461351294	569.40809560107	654.61088956688	693.260270694684	708.958245915219	670.470402471542	695.118286426961	750.589217789188	806.412548787138
1779200_at	1486.12838689796	1389.66547192551	1347.0403357764	1273.06366818118	1267.80012910722	1408.93382736758	1165.35932179682	1290.3272354399	1432.10030059643	1460.98674911597	1543.39314417374	1694.52389652634	1748.4815966895	1846.95845894398	1723.88019439439
1779201_at	11233.5812734014	10207.8089991645	8461.08685041986	7189.43191259683	7694.70878973866	8004.29217068658	7848.26060783856	7877.01548748028	7777.48730718659	7895.66314560676	8077.98614558489	8217.23682958733	8045.92316830424	8114.37668378705	8130.50916970614
1779202_at	420.363813616614	348.672825919074	351.547844794326	430.537658646997	439.709168749489	372.346699131358	438.233845956585	395.323198561563	371.816847562589	370.834935164204	382.188061603171	318.078518522987	320.154292779704	287.326128644925	320.491757803899
1779207_at	515.740572738589	843.697991090209	869.142845215364	995.228532002594	1414.23465707125	1417.73203813541	1569.26347860057	1320.43636615464	1324.59633705216	1369.98284631952	1391.68186186804	1426.1674150055	1114.65867728406	962.834092036659	1123.10995027151
1779211_at	358.896664552891	310.814521859183	293.008863374263	289.20379560026	302.213877788072	353.368496815113	313.070710615258	338.074723262174	299.908587390295	301.961761147922	302.792609581084	339.343343064064	325.20360485219	271.681657116909	381.459301704529
1779212_at	3666.63277971123	3164.06729204461	3293.16001707623	2855.71220314313	2928.48533075276	2972.1748409489	3243.08976662695	3190.38286679671	3107.20187957664	3204.38609623526	3310.65983947683	3163.90514844882	2915.83446622388	3137.87603793511	3315.64163494657
1779213_at	820.761433650113	761.451467695765	769.410231750529	688.303164767902	766.964890015817	699.066338378385	609.686044751939	734.820875544364	727.473743257754	798.03061536204	822.333990547869	781.585563449305	735.748115061094	791.372206919753	823.697037558628
1779214_at	1596.85507201739	1648.0693134696	2041.43513530943	1488.47344734326	1576.46226558871	1903.59345763853	1419.41601364786	1340.1718415251	1314.52640812465	1398.9292152485	1437.1626416869	1556.48146043079	1576.05086227761	1672.47733627856	1625.41952677921
1779217_at	983.924812045121	1028.47767123336	1131.05801683062	1252.65325792288	1417.14107609355	1438.51014752585	1193.90582886717	1259.55504582248	1357.32543844099	1498.84656826463	1378.08514159325	1329.55429939404	1266.12960530545	1417.54059271688	1325.48678763435
1779218_s_at	9252.21669437777	8463.84877861692	10769.2421598066	11892.5558493419	12300.5225405489	11992.3793899104	12237.8253818635	12501.0985172128	12246.3067917512	12242.2383265299	12264.7306477749	12318.9150780158	12434.1048287467	12407.2313184009	12033.8669514721
1779219_at	2839.78643421918	2833.80248338221	2562.14164287858	1882.55742189947	1735.0949665495	1833.89333781237	1862.61422920734	2109.40946429965	2228.28486023806	2228.9383801996	2333.73583454084	2513.80604836311	2474.00540715872	2592.16828408165	2491.0886995853
1779223_at	2543.34215481851	3036.59434132451	2289.48966076006	1782.55001695656	1602.38984177888	1679.00147699805	1535.24927998424	1585.3549976116	1643.16537772669	1553.67475854879	1581.84664072113	1594.5353506296	1957.74966423817	1754.22132381563	1789.83469202328
1779227_at	245.254378609096	399.21706232971	500.391337525839	644.841483803877	584.368263675814	752.790885094346	721.349985688686	687.377070731339	644.382598447221	577.379687634438	571.149506278477	615.938858667405	651.646189180421	613.778186159771	649.384012201124
1779232_at	522.405423858416	549.110110977802	396.280982675697	385.440636764608	381.557379493261	434.813861135626	436.493037871714	451.642262403062	453.937252571757	417.031417956274	395.75079918654	435.354261566878	450.140263505087	441.617304924895	406.353590720962
1779233_s_at	14172.9373586419	13122.7829406041	15336.355426333	15884.7628155584	16043.8011158246	15879.7917237752	16031.7984186921	15937.6143876675	15478.9767938937	15649.6640092527	15770.6510862494	15651.3229014147	15950.9120912234	15799.9472321244	15590.3409203446
1779234_at	1880.81309614913	1742.9603572172	1381.54188660786	1193.31839378508	1246.64552923854	1454.79808535946	1279.76805297421	1349.74061595729	1359.3101650744	1336.73978744211	1328.55877058704	1284.56696158988	1380.86636846963	1403.11571216716	1326.75305794916
1779235_at	477.194452072231	445.125871786649	701.458139070005	872.571179582142	925.356535982829	834.941612722207	851.806932606521	645.705037312958	657.291180002059	665.96111704801	599.302101111395	553.756726064851	523.016764768445	505.952141182783	521.339450764332
