# normalized time series: rho0_r1
# normalized with: rho0_r1, wt_r1, wt_r2, wt37d_r1
# algorithm: dChip 
# by: Gary Koplik (gary.koplik@geomdata.com) 
# on: 2018-06-29
# 
probes	rho0_r1__num_00001	rho0_r1__num_00002	rho0_r1__num_00003	rho0_r1__num_00004	rho0_r1__num_00005	rho0_r1__num_00006	rho0_r1__num_00007	rho0_r1__num_00008	rho0_r1__num_00009	rho0_r1__num_00010	rho0_r1__num_00011	rho0_r1__num_00012	rho0_r1__num_00013	rho0_r1__num_00014	rho0_r1__num_00015	rho0_r1__num_00016	rho0_r1__num_00017	rho0_r1__num_00018	rho0_r1__num_00019	rho0_r1__num_00020	rho0_r1__num_00021	rho0_r1__num_00022
1778125_at	683.924121070114	646.282852986221	604.23184867124	637.250685139914	590.44500736179	602.301680616515	590.140520809111	578.413331375127	587.103073801909	570.818843884931	526.868035213131	515.431877619485	511.040797953465	500.720086226018	529.537859353041	518.612686028366	491.538387354363	510.861583516008	473.285511277567	481.219254066074	454.276951556328	473.487454394998
1778128_at	579.205002299368	495.437727554292	409.235627929596	404.374454569692	415.051421618791	329.441908304787	412.491302416132	436.057488894917	467.961912277885	445.3775799206	533.803892946304	519.442769311926	515.565117558918	489.850864040593	478.958051754673	484.12055825505	503.251704822813	497.54650378451	526.978978772597	521.507682870795	541.095424351187	560.779479095613
1778130_at	430.291368184008	405.020846420112	443.751017094735	467.098679464601	513.979299879015	545.43566167521	572.444137256357	557.155662120088	540.536610772598	518.002161276825	533.97763484087	488.417700125097	469.022334081733	459.405260608838	438.121963796073	447.45678279262	454.167919485285	462.554219852605	467.03386973877	465.484865929116	459.617251186593	461.592801413364
1778131_at	1603.32358065655	1684.0158424824	1777.64383463223	1887.82756668196	1932.10066242975	2025.39466312398	2040.7470324739	2156.03422865499	2090.4149083477	2169.36538225473	2137.71247292733	2165.33435620555	2028.44160672276	1971.63228929434	2039.04637807819	2012.42610782612	2080.61707868368	1969.07355308641	1958.99364444683	1952.64589741213	1945.82600825912	1894.58412266291
1778133_s_at	16238.4308920645	16123.0136924472	16002.969764289	15850.123762861	15774.0959430432	15569.6185659107	15445.233806274	15223.654244088	15075.3755861477	14988.1195705916	14820.599053672	15231.7708737235	15397.6587219166	15228.125465916	15537.8703957673	15508.0034106343	15374.7085669729	15494.5688942732	15270.8560545528	15346.8261540712	15262.5149876776	15282.8735296213
1778139_at	601.540064696194	582.392350732552	570.196869729428	485.928637938868	488.169418617761	490.628013254377	521.38949620775	534.572890016381	551.016681320817	524.527785756343	531.478635414957	525.955652403429	526.914768520732	517.694536928735	479.940461663367	535.315724021602	513.743670158093	502.463769317101	528.402680819933	499.542181233421	519.170733871367	523.591869396869
1778141_at	3936.88998326185	3651.10674160981	2825.35394617562	2368.49178347963	2173.012512891	1906.43984782377	1729.68150199655	1734.2910511319	1758.99973532667	1772.78397499191	1755.74517110222	1618.15296949322	1460.60277568371	1328.12157866291	1238.13459879618	1187.11009353823	1175.20091441837	1094.26808437793	1037.25840296512	979.962292828348	936.681282696645	947.393921451411
1778142_at	249.288692637396	225.233893837716	223.649557750259	202.357629859677	199.06551571631	185.660773776077	199.727279517012	207.165180535212	199.449700722348	218.780469464831	228.401918233112	228.502328301267	230.924095719117	240.849617134424	260.381150614927	286.972004294283	322.15569818048	339.365739016697	355.978546759522	363.420431836809	412.587622277745	435.535396836915
1778143_at	2298.26094226993	2652.1481328579	2735.43679954381	2654.84632940929	2577.72692457773	2237.92152618853	2088.19783530674	2017.1756174358	1997.13706145954	1986.51546028275	2063.83824461165	2032.91479247109	2165.02995436288	2064.96826263277	2173.72938408068	2171.20277838296	2024.48851787947	2087.81084135059	2097.81404776639	2076.71740706591	1935.60301560557	1982.0747931648
1778144_at	867.554410041422	999.756967554466	1121.91147654962	1145.51958926346	1148.93323535072	1064.00590493927	1130.60006911168	1077.55827927227	1029.03743987745	1011.10242972499	1061.99510747395	945.221709357588	873.686401643763	908.276830888515	893.663866468487	892.535154120298	895.436063559806	818.779853196186	854.368144426956	822.840928587748	832.251980994718	876.052802889625
1778145_at	519.353042060404	466.665047497371	451.930376509623	520.628545531089	640.618279385227	580.898306593313	546.963082989926	531.260258065716	509.088190522468	536.070319619113	556.705390125806	593.777273434366	588.148634875269	560.273785273948	563.692668326322	517.693881094451	534.708712064878	546.448866104655	558.227969752521	530.745277723707	540.338688805981	540.827453959274
1778146_at	1766.25826313858	1743.72822893863	1685.16595063993	1540.90506645558	1749.62223718095	1628.20308370711	1529.13124799654	1519.19792957021	1456.6236120181	1436.59940983614	1405.43834750448	1473.25073483239	1444.51456845139	1472.26015841114	1457.25577706286	1483.93274295954	1573.48279289545	1519.71532493713	1588.60564332289	1578.22245453171	1600.17753314073	1656.39882771758
1778147_at	1838.95628265122	2031.49940728564	2200.85881381167	2479.78188489137	2790.7862790582	2885.92103679235	2870.91030196431	2841.75952172583	2860.19903310862	2973.99707513632	3008.47367851788	3001.97803690416	2880.69480612149	2974.15371962803	2792.00880436135	2781.41130472854	2895.58827933254	2753.32208326565	2622.42273266218	2584.98974115764	2625.49991184784	2411.26487617269
1778149_at	665.069629589905	289.241850784712	304.595913289394	349.810945396728	314.09167096287	287.58604591592	383.073582081229	465.069592872928	612.625376627518	769.616713962281	1019.80301683389	945.431774637792	1065.07715291824	1020.75749156453	1170.54298751945	1323.48184964223	1485.58084700367	1619.41232386175	1819.37958968949	2045.36753624192	2084.76174202022	2268.94486622058
1778151_at	954.430579537559	1056.18389567188	937.831322707946	866.23415902472	863.331530199928	840.164099187054	845.573595268043	884.752139863599	914.955241265398	935.759573502625	885.953115382662	988.543293739261	1017.3454822431	1045.60739502394	1132.51259397934	1102.47486388124	1118.7083429814	1107.03754986784	1054.32616346957	1049.90037571525	1037.9380397478	1113.25604608965
1778153_at	317.94481453886	307.439471217531	261.330867150733	219.482051263563	221.290123357357	213.047150784089	215.090070831517	242.829243126572	246.921147408708	262.089821779991	247.728507977896	240.537030610178	210.535572526439	211.179277405602	223.109813872134	208.653087053512	207.160093957642	171.471416974233	176.105438356354	157.593626823329	180.156271478911	179.537934230593
1778154_at	480.947490747142	455.707800347919	467.804407843689	492.619107340287	589.261838144848	675.303026818511	780.100391675862	936.421803061886	1045.0316069081	1120.42849814114	1246.23975368744	1274.64762922679	1297.38949971133	1314.3741870677	1408.8260716094	1460.553238924	1493.37991464284	1555.60177187411	1549.8416111288	1626.1000536597	1595.36743786908	1627.96394402426
1778155_at	587.308456601431	828.682167863411	1153.265939104	1251.89510635178	1353.83133742857	1283.75016331429	1194.98888635426	1161.44486490957	1130.16343888275	1158.68650054424	1208.86005461296	1189.74505044267	1092.10258652634	1019.6481476328	1013.90055493893	1063.5713360123	1014.51000954885	1025.2560831663	980.781521259998	982.340112625937	925.358090357759	922.558703231405
1778156_at	2331.81905480408	2908.18528725704	3350.65645224922	3250.86715694736	2952.07545980369	3305.84005109672	3349.42279977508	3462.81094781047	3401.31084755178	3392.82893686564	3212.8619659923	3165.62955025397	3050.14161117457	2970.23493984835	3148.92598161474	3237.94598918726	3355.87761518246	3373.68742080902	3332.16494675553	3435.82584406051	3495.70999333826	3570.53175001135
1778160_at	1104.12197823045	1146.22294665429	1161.56458290722	1167.08523102061	1164.86368714741	1321.26868610169	1299.41055689065	1354.68611620404	1362.37689071513	1483.52682785545	1263.53921674887	1400.35975696778	1308.49635718857	1417.83296949356	1271.1225206576	1378.0323090812	1365.42226148621	1445.96585733826	1430.34975342541	1416.68720401967	1406.58822143359	1489.3841177053
1778165_at	923.419771967267	1037.01415317946	1176.78658643766	1208.64372585041	1365.81933083643	1307.72486432836	1419.04781976875	1484.86667766332	1496.33762698143	1510.82960629202	1480.85103692057	1539.0726275202	1457.62552501852	1563.62349879585	1405.09078758105	1769.57942317297	1590.11290092962	1563.07925121935	1723.04597770386	1664.49814340678	1795.53195406491	1760.97213876147
1778167_at	4647.29533327468	4657.202815102	4682.00306567478	4534.93752306731	4737.62529533818	4434.03778845601	4204.32750936493	4356.69300675221	4281.45258558076	4327.16146985489	4481.48727050493	4488.3009909094	4507.72030893761	4318.76232298828	4247.37753783933	4121.25593337881	4051.76686149069	3948.30222669737	3916.48672902505	3937.65685762827	3926.42084703387	3907.61332780243
1778168_at	890.971954782533	888.369341606079	872.282717707061	876.562679064827	995.196152580273	908.888052520525	939.933895026347	954.724082654244	892.904651402615	930.819588891743	926.876403475801	878.952722816337	848.20116859677	844.279842674125	957.7439364947	934.684094027547	946.240536467558	953.058373496603	979.487296442517	966.468953470304	983.306392724741	998.7853486774
1778170_at	1495.57415136417	1488.95599632148	1513.40021370573	1455.84683314047	1543.60115707511	1469.38647910667	1604.90215323791	1620.13086081463	1684.5643659946	1659.12868181767	1804.64660039898	1694.67173377188	1840.03676994922	1719.6129746312	1779.15169014568	1782.60341261275	1738.1491815358	1832.24696000622	1840.55626823038	1847.93794946388	1844.79895781707	1813.90441052174
1778173_at	1941.38592286453	1929.11982407741	2032.33045080312	2124.3446307489	2335.55077380981	2241.03275502388	2252.09591919298	2264.56340524162	2135.94612914324	2172.29585009804	2155.1873486577	2164.50988026464	2221.939529785	2190.18315463088	2241.1831543298	2137.09761141888	2194.06536379725	2193.88089422056	2213.52775047457	2144.05755037158	2203.52103984944	2254.38812770933
1778174_at	624.037699281854	662.310334713591	786.675374916755	901.861800699894	980.11730276173	986.383438541738	1094.83903752374	1131.09915573685	1089.29961063319	1106.05158452998	1079.96599886271	932.254324042213	949.913248712951	870.77467229229	889.404483882256	878.585691845077	873.699274191588	855.018857559034	916.006592747535	939.194184287584	910.474877858627	967.578927422596
1778177_at	746.976959198049	714.165720347037	744.621476766059	752.5083407926	788.984091127976	760.130353519897	824.836164761135	862.232111685985	880.935006761351	913.961169165784	929.442766595201	897.629957029916	924.936991267825	980.094942395532	976.268131030691	982.019318199894	1074.28774368225	1061.7734501647	1164.18376215302	1150.61485205725	1170.24349644052	1204.66674095587
1778180_at	7761.55683502425	7942.1427697036	8538.52743921289	8775.64296960084	8966.83439192818	8902.68454903078	8902.95517240033	8760.778839904	8635.49230876032	8745.87007004387	8646.21738887335	8632.64097914677	8263.94698842072	8332.9306610049	8007.53413128096	8355.61470592583	8399.60092771663	8402.42286587139	8448.83090532162	8451.66102417188	8653.32744410813	8522.42387177601
1778181_at	164.757059477316	153.240002389604	157.45371409763	164.79666540486	170.25433591455	177.397404644484	185.092382144111	191.674815428977	192.466617340219	175.663242172411	180.240031471366	175.729511135269	179.693802656451	169.018089999471	173.773821906989	177.714255243226	178.939597305814	170.035280113541	183.19472553062	167.833170050156	183.296820942272	192.675678601146
1778183_at	1087.51516235351	1096.36218503555	1242.99614408989	1316.49944560286	1404.47840961201	1445.49468883191	1483.84471114838	1538.07703814641	1580.15943588218	1680.7656134164	1752.3497744002	1708.05910261132	1664.63580807685	1679.51114110559	1606.55992956276	1715.41295958473	1825.42254934041	1761.26678857657	1853.16232461677	1910.17906886156	1933.75189280779	2103.95024908358
1778184_at	200.877019712783	218.781492876679	294.461415221599	328.684417401578	334.807743582059	299.637341733987	278.700018688091	258.365718762636	247.234993775248	241.767058229923	247.022468446027	259.556257326743	249.765066483329	252.002268549827	250.425356664973	278.15230227266	263.662861866161	273.415447229302	296.442461868727	289.695061979276	300.217982180148	307.723355886555
1778185_at	174.50433755991	169.391236780846	162.511669870302	156.589958579299	163.812465621531	129.335219489021	160.483714845335	128.449149411132	132.088034213475	138.858464474721	151.897471291189	139.271364396086	152.727751479784	158.239381419711	173.711976551602	186.590201720276	180.200604045367	198.317486380608	201.417985916308	218.771904825536	238.836679986844	237.451543712873
1778187_at	681.891700568198	636.536310809419	579.850897019425	529.953928722938	525.398138237635	547.030896323039	514.085320738033	540.169141627655	524.570933440115	520.112584540428	516.533953076512	560.559023974007	508.703920141017	527.198002647582	557.622923886019	522.187876422729	577.037525460276	543.448042412676	539.994771734388	541.513050136398	571.602440081982	593.22504098401
1778188_at	1054.01826395891	1200.9572419811	1188.90602713207	1166.62964806062	1123.22946196446	1080.96013526518	965.4967013561	977.105916318383	996.14448808256	1048.42289437933	1038.01547696459	1043.45402265997	1034.71807055052	1061.01742552035	944.160315049908	1049.27419575607	979.426403802377	1005.47758363706	944.501268017089	894.937709968162	942.535382068553	888.516252274874
1778189_at	1071.51496440762	1872.97868764554	2764.37326932885	2816.84822044685	2820.40865650265	3393.21132385555	3984.18930678824	4153.36156449069	4024.23391152653	3557.09520691421	3029.37730835644	2407.56315258474	1913.26675271599	1808.13384756624	1723.69970656858	1744.89345714047	1731.77983529439	1714.8805807511	1702.09928983032	1726.85950175431	1760.355221008	1761.94697380815
1778190_at	2605.85811308133	2745.91923686952	2376.11065170283	2131.92994925107	2109.97255278682	1968.38806593506	1821.71714692066	1704.79285465008	1771.82440258086	1920.8914272045	1882.00385017012	2015.34890767904	2107.0431226765	2159.30207993467	2005.11942678521	2082.75296022119	2011.2583097945	2038.49329490583	2061.78785726211	1913.84910119835	1979.93239550027	1974.68397064221
1778191_at	492.09142664194	509.35107660914	514.473441753294	513.54844947815	506.19671306988	471.207673707537	463.470595708611	475.03884314889	468.306229935655	477.501167319137	494.072651191912	460.675231646471	484.3723293598	485.913895873244	463.470556627708	492.606848450729	485.730919147752	448.446303237834	498.02148791761	481.090859799522	471.168449827525	473.568189091056
1778192_at	3175.38619662174	3082.70191484553	3242.45552080457	3288.37801956827	3828.02491710853	3903.30555272279	3845.19382683288	3846.94238879709	3748.40451920168	3799.00324651036	3702.10107086671	3648.8609806952	3598.48381856807	3536.68405710738	3603.40242847418	3566.41343080606	3517.75544493738	3352.48052179504	3232.71799077458	3027.21491118549	3016.68184062151	3019.65030625987
1778193_at	134.729880451385	145.674604571054	118.40030894845	139.266218798936	141.593059208716	128.452498112807	124.289006523275	120.705504834002	109.640392479552	109.191983018408	102.141500397767	111.3741548432	111.60815578423	105.267250334519	113.805710072778	103.42084036503	99.701100206689	107.680270697331	100.430825604954	104.998699942931	96.7760018600887	104.721751123468
1778194_at	308.919264999566	282.068163384517	286.820949155834	474.393664221895	557.47636788996	667.054398347725	738.017153719598	754.809309447542	770.499361477163	804.169280281552	887.111642641639	877.692278435286	872.310666596955	894.032977594636	885.002007491995	929.244806666586	930.806994067781	918.320449911222	845.407872765162	856.300663397352	841.107234477102	789.195923639517
1778196_at	1535.96605566763	1503.06009982453	1469.52902286178	1506.7938524453	1507.23697383557	1429.97759215327	1578.08163547954	1445.24733022541	1392.83183297012	1383.91281653973	1401.91812426106	1338.64585146507	1427.58042308283	1423.62348808992	1187.87595715677	1374.2219918033	1300.82210361699	1314.07878376187	1443.11335467431	1394.39589552294	1447.62513470433	1102.10470224903
1778197_at	147.568954900159	146.09766378514	141.5413702954	144.415619583338	128.767850739948	126.144113978897	124.285117566588	114.722075007192	123.73840894345	123.040972902025	126.721991295005	124.578755234053	125.992221029195	129.035326981888	121.638938282943	123.633575911751	120.350080860314	128.312977070091	128.262155279246	131.613775471911	139.164676128152	135.991816554378
1778198_at	15708.001259202	15798.8707010379	16264.3230310376	16413.0931681334	15933.7334250653	16574.7871738002	16688.3560628198	16607.6202307879	16919.0738910888	16791.4724673686	16423.6158112886	16582.2280613849	16412.0383335976	16243.0703627652	16141.7888467078	16002.1428838007	15659.274951257	15989.4219800373	15716.7819687099	15955.1940781447	15679.0466735748	15946.847832255
1778199_at	837.191069880502	1048.01320345785	1137.23952553737	1193.68400249546	1069.13895322646	970.521559963731	1010.14226334236	1000.090625	1034.11806036299	1101.72572772569	1131.46291622198	1169.79183077989	1123.11067535255	1162.60378573636	1060.56179835273	1184.82235337448	1147.59081577851	1088.1626866274	1123.45107861598	1139.60061022056	1139.28411468048	1176.11402325936
1778200_at	285.351718641749	288.190920081294	256.05816885528	265.855083057945	275.004682818669	245.967517156125	216.446342066098	254.157828402435	233.096558078129	240.517767158774	272.97725627416	252.724785967398	274.57783983174	286.964216583609	306.076035111867	324.281551549669	294.450362001767	297.142363493211	293.501515699825	298.165588969206	330.209546962549	322.097154589183
1778201_at	475.001942496624	415.026409940247	317.121959978069	275.10178531731	253.260941226298	204.29369686283	177.922318215792	175.259454884534	180.662609102652	179.789593184639	187.227226801714	208.408929226001	192.897442821892	191.285863691695	192.19216399388	176.4278007987	171.527496906745	178.370404413069	179.255829338893	156.314984849414	174.689677788861	178.723299829225
1778202_at	2345.29243049974	2271.85507428119	1816.74074837574	1585.86034000797	1510.41017554231	1368.99880945864	1277.65302138475	1305.95371039356	1366.98676705721	1437.33964422933	1411.88873320599	1512.53496605447	1502.03436792528	1598.17371941076	1758.44655122276	1683.14995490077	1697.3216015747	1703.90619757445	1625.89000807936	1595.60776760644	1565.93896948369	1664.21291873979
1778203_at	1385.66364907201	1114.33826325809	824.023367687469	650.925814653759	739.999875624863	537.971719070067	574.141476715266	598.574973468709	612.761409212616	568.285167254873	557.997978282553	541.97424301634	493.150176919143	527.739488116793	540.473582736463	564.432772005716	599.185991806214	599.685393571693	589.538818141693	606.205071164734	645.442463311214	666.982273153772
1778204_at	406.499745397197	375.637236411291	368.784440139405	385.788199301663	412.592372187746	429.154750632419	410.645656942154	425.857281157713	419.203043856052	424.919514087406	438.76305231046	426.726510642382	418.551568372254	410.543845362575	397.343655739871	373.793907355068	407.742265232039	383.691618288471	388.298673838704	366.553650132906	389.490646236174	400.61617486685
1778205_at	738.562291180123	748.247418727042	717.113158131615	777.886488169024	826.656782933239	947.961360480192	954.443314770495	1017.96321810028	983.502914400379	1009.01760625104	957.366952172286	972.167876619463	895.068678641109	882.130492808956	911.688116012622	912.099439343306	915.85318037868	905.26777661421	896.429836535696	873.420588919546	878.875612626109	904.880047271453
1778209_at	1638.99490185335	1719.33171582133	1911.47608554011	1956.34429628308	2254.28451108055	2300.14109558216	2214.94632568277	2471.7197835232	2471.0968138498	2567.82342612971	2479.49767007867	2851.49489238676	2422.88822668148	2387.29869009928	2348.19828739912	2382.08664221397	2381.97596500236	2342.6855327202	2278.41604557934	2273.66612926084	2283.538546666	2224.08758334004
1778215_at	7141.19454705682	7180.70463246572	6601.42885774157	6061.52236587109	5715.74308144662	5257.25534455088	5029.34357372571	4974.00230834286	4963.58371810157	5148.81882483382	5476.04501028717	5358.20803355358	5492.17435717416	5441.19458981985	5030.52121973217	4800.71255567316	4605.33041671756	4380.54537589501	4427.27233134075	4305.08342384446	4185.51226438999	3877.17552327088
1778216_at	1343.29299734889	1506.60659023509	1541.66602269027	1494.53689730546	1558.40396045626	1482.66231978887	1556.24543559748	1504.02051745401	1542.13373143782	1556.64935317376	1548.95078757088	1423.21091013172	1361.86765968651	1375.84325638089	1286.03516280556	1252.52719473943	1242.68543570392	1171.00779462505	1182.81878464054	1149.15648864835	1142.6182144554	1126.3519246187
1778218_at	382.390744087387	423.48219021589	441.622460942864	685.249793212518	901.991651585753	1188.52703285129	1812.21098638573	2115.77829494651	2138.78526713479	2018.05309085183	1880.71274651196	1624.53803357469	1640.99355372141	1631.48075259757	1761.07467133927	2055.93920444862	2072.17842873836	2052.86326181726	2238.33077328194	2105.94467372056	2301.93120564327	2219.63214059059
1778219_at	8706.04523295957	8176.65319287012	7630.45842593185	7266.7490629942	6800.50973938448	6759.24542122838	6353.91258488185	6238.6262895865	6142.88258796295	6306.05256771863	6436.24022588497	6798.29854311524	7034.72992082422	6980.83149501856	6980.91002779466	6852.70060786992	6826.40923319083	6832.08807050141	6947.84329929051	6913.27540857691	7006.89515057437	7111.57696911948
1778220_at	1037.91525608497	1008.38415509338	965.518556760767	972.673583241546	2031.02711238799	932.69908889072	971.65474527897	948.15410312204	950.248088499752	996.091827511859	1117.43844986047	986.597865351702	1010.71660098976	928.205745780896	918.710482095816	876.305121838482	886.823172646804	822.131801793058	880.65134164545	886.919073882202	907.024972767236	871.741239913313
1778222_at	6638.81161376401	7004.68722088725	8346.85231913691	9537.52496859307	10195.2645552587	10627.0173222418	10935.2028442457	10477.8127532273	10250.2213664854	10358.6546576	10460.7134427404	10144.5715428821	9810.91101613791	9861.8607525373	9802.57145365486	9678.37950147966	9879.19223916251	9607.54450056889	10152.9477153296	9853.33181984559	10139.4466424432	10284.6847875222
1778223_at	395.557476589168	432.745859498144	598.201556315414	573.144152599095	531.811854277537	513.570740762994	437.092985539021	438.155767772307	428.234477313916	438.118559604501	422.473448258409	461.894328135349	456.429243658213	451.924669861621	482.319679920706	548.372140924209	573.78008192248	590.165758137169	630.800655899784	638.609243115717	638.874805287976	685.947459952224
1778226_at	278.196254370199	287.771473811443	282.105341136886	268.526010544718	297.116406524488	300.921406092481	306.4589350752	313.933295795514	335.05778440781	328.368600583188	316.130463064778	316.376049371501	292.348170307573	314.561635845724	280.250223800224	292.722260688981	284.447772011886	286.575812940562	297.735385463848	261.558411622877	291.670961629755	284.761049633568
1778227_at	316.786590814968	261.901790380614	250.929333464605	252.599851196638	249.088049346361	262.646135240172	247.746037629063	257.026341627502	243.288058803514	273.599946938152	271.253472639791	279.75124376372	283.128201230918	283.070738739105	266.827314552099	279.32315723045	286.336917763017	266.458327798017	278.412684016413	259.65405992825	263.909224648649	283.836128501994
1778228_at	3874.59747221594	3537.99301213816	3256.34299277706	3331.21764084126	3113.84379460626	3129.95093513684	2925.5179654221	2817.58623083656	2680.273424267	2602.34694237615	2566.09449447928	2657.60019335851	2874.43283114768	2909.06588947755	2890.98102578142	2872.4178932959	2622.94968332771	2743.50311389533	2585.0638716822	2658.25438676104	2598.88358060363	2490.50264024566
1778229_at	470.847527649344	350.767934774923	327.329056972444	291.910246735552	279.708571771031	217.768661797208	235.795837657861	240.700954271347	234.328209414302	231.350392373838	271.107830385359	263.981741267422	303.264369377072	288.489401672664	361.92735401164	380.946318175798	344.053871041443	335.292199629301	324.313120013595	361.655210249862	377.796225413855	349.785835535573
1778232_at	1805.67417076121	1726.41921898448	1559.73676443139	1415.78028881092	1300.14781040951	1144.04750944168	1112.90830334807	1089.91270371022	1116.81553519526	1070.12283053846	1055.42468597986	1098.7245868905	1099.9023978276	1107.29800700999	1201.04261683852	1162.34539229504	1182.44565691314	1258.556740307	1220.55688140855	1191.78100297468	1217.81309246318	1240.20501484677
1778233_at	2787.54700318347	4163.82497184903	3450.30495941087	2834.4767857805	2475.27062297668	2080.92760873935	2138.87120229473	2140.10961431865	2160.85090488028	2129.01587752763	2278.92577157655	2004.39474691741	2100.99410056381	2124.70665573295	2040.17210685839	2073.31536390804	1912.87293158564	1806.09122688753	1753.96778103861	1711.00744191293	1732.2171651626	1643.77240467981
1778235_at	1696.34116265007	1723.62371096816	1695.38488368522	1699.10161923435	1744.89780887166	1721.77228119575	1635.5027035252	1637.41389529277	1595.13166738329	1641.88398157398	1576.30153660933	1651.40525245533	1584.53963832418	1654.23974540818	1565.65389333196	1633.75967510088	1687.27460589405	1629.39843102746	1605.20844459883	1547.18083296283	1702.1917265865	1637.63073847601
1778237_at	202.342490405712	179.507724529532	203.751963785882	242.639338031435	223.233008563759	214.701078297884	211.032244250281	225.333912277374	218.239978934641	226.333459647757	236.448819796892	261.265517673336	244.959597173606	250.39296578812	261.840442166082	271.131442507602	273.14433840191	257.129179888649	258.15814722666	259.411512596459	279.739640017519	269.760436471219
1778238_at	1031.725389964	943.600097759053	870.34387830504	862.682043198078	888.012225166682	830.375046144709	769.242569668488	777.325238325625	747.227861019289	743.435651198323	762.95309378119	752.627793949065	787.213079111577	777.653315454321	765.036924569122	773.346351136766	778.290586000598	769.480828458885	795.224260811525	771.982262309374	776.708626469402	822.83165117348
1778240_at	884.59648140781	984.215773783481	938.061402630599	914.448006142078	862.661292611847	786.580996616624	709.172766069296	729.6954295754	740.068362305742	761.171871739002	766.035727264074	807.799444777128	782.438649475597	812.546061298968	822.625165416807	794.697629711686	749.766941725361	769.252310653293	733.512110948911	748.002336634554	709.471735282148	772.138732997993
1778243_at	1679.79280225405	2145.7773013642	2368.49901219505	2381.77830272426	2361.31444069415	2468.41366400344	2689.84727737731	2943.80723712968	3280.0040865358	3717.88771782991	3933.25807645665	3776.59963245222	3899.79984123487	3979.27497484249	4078.8549951893	4415.53324887642	4765.61575009142	4843.70342386948	5205.26169968112	5282.60463784367	5503.29154762028	5666.73257155651
1778245_at	653.414073250323	750.800574115085	672.7811210914	622.433851631697	582.927897680537	551.83878153857	540.934153823656	541.1212106088	561.77534717769	567.051010326882	534.048732246653	554.762524095165	539.942406929246	554.528005799255	487.70192409354	541.472342912457	546.43541522629	547.991399506796	556.089504366482	578.183699029102	589.744497405852	602.24299835007
1778246_at	515.502708092114	511.635101002604	517.885659011326	524.128264911944	589.378692394347	641.171657560186	695.16084919073	734.299524967247	686.92062400511	687.03359965729	679.225705762556	643.468988234138	611.896073068587	575.875003355256	636.688504718313	646.286885730952	700.96704330509	693.601053933234	738.833847064282	787.201363778616	800.165827570577	881.279697276656
1778248_at	801.822805533586	886.037274670711	884.817641837517	866.550591802642	872.030679741463	818.20120045549	797.067026792756	808.482096488672	846.304997936748	838.851066218308	861.28348913992	809.589799486655	809.974621180925	781.576719014649	711.862666614409	760.839079147979	694.789429904316	652.811713954026	651.302865070204	644.04821814249	624.639991461297	624.719285838632
1778249_at	1945.5081837426	1478.4233769849	1203.35660675466	1355.2830711632	1473.42785262686	1923.46118164896	2233.24291428701	2142.04538507645	2041.87012781664	2108.35996684503	2340.72156953565	2393.98987948009	2453.10918109239	2609.61243017396	2398.3737490421	2345.86292706695	2500.73004514599	2310.09976640251	2428.88243981112	2449.02188122297	2529.47266381435	2435.81442382978
1778252_at	6991.8969451282	7619.01644307591	7265.14874476144	7083.08554764491	7491.80854753183	7402.53626311142	7467.83209267927	7528.21750323585	7496.26499514844	7887.65248901838	8077.00431166968	7896.20330714419	8018.33986250767	7798.33408663386	7745.56633775885	7858.78447863585	7983.96541319734	7609.65265022844	7809.22865260919	7559.29804043363	7781.90944702027	7857.9970079012
1778254_at	414.212879445061	392.461832613563	404.880357031266	351.537351703526	362.697033061261	359.609832709994	388.617610508393	416.313659035998	430.180927774403	429.78953189116	417.773354131996	411.884185212713	443.495769680964	436.550862726217	448.271768660647	435.127745794013	421.64305903325	429.903623224181	433.054431384339	434.291674953483	425.8910230179	394.121943721542
1778259_at	2223.4594483883	2270.15675815928	2106.43135910211	1894.1313100024	1704.20337449907	1643.41749934182	1408.94682817585	1343.71806821191	1346.2599003068	1367.20740358596	1294.603247289	1305.53249185444	1278.93558059382	1190.47765569009	1336.9007482787	1198.71373387889	1307.98549162304	1245.548788967	1204.73140677918	1180.36242840816	1152.77534432199	1155.95721790578
1778260_at	19054.4549261751	19025.8476533804	19700.4684667799	19940.5553953457	20145.3959915003	20436.6523508258	20299.9232691927	20282.3515754639	20386.4256069731	19881.4596935822	20241.164341309	19929.8469657395	20604.7489991964	20185.7939210433	20167.2724311791	20174.8070456999	19951.7145365912	20204.5005556064	20139.989893364	20162.5698638715	20118.1771675303	20052.3967556805
1778261_at	2844.82379501715	2666.97279365914	2820.84258432165	2927.97698966347	3370.81703528017	3289.48308974403	3356.99929210714	3394.04094104298	3321.88905182346	3245.75740496352	3228.1910356477	3256.10282524183	3254.92050908055	3150.21559995788	2966.21892454688	3037.31197942084	3011.05030326074	3017.35172976998	3131.88054642415	3042.75991024147	3152.56600823965	3100.8428558737
1778262_at	1202.5893693434	1088.74921110882	889.908003695437	817.88928285754	736.780038289368	666.382849857083	639.564464919494	634.595211833186	636.699131406902	612.386669745479	664.685351975704	645.691751701807	692.367552341345	673.216820345555	709.402641926838	711.050441202316	667.53723566106	655.516302599078	647.42846332036	650.22322885086	624.361165094791	610.025972304513
